age,income,expenditure
62,70624,47330
65,109183,54582
18,60133,31587
21,113790,89457
21,126752,80536
57,75153,49891
27,122066,74860
37,82756,40733
39,144834,80809
54,110928,71828
41,101757,60031
24,104355,61366
42,119938,82329
42,68682,35384
30,86509,47872
19,106384,74433
56,95751,71945
57,96693,42655
41,44777,19565
64,145311,78703
42,33824,20995
35,148906,61565
55,22418,17656
43,32843,17354
31,98778,48253
26,56223,25666
27,140855,61821
38,140507,111508
34,81570,41122
23,26521,16305
33,108162,62644
65,76894,33820
18,94659,51203
36,116990,68754
53,149147,109840
42,128483,97885
47,141426,58695
37,34254,20666
37,71939,33576
32,109236,77734
57,57073,42574
50,137298,77512
19,123835,56467
27,43310,17899
50,51785,41067
49,84570,46455
28,100577,57130
41,76356,32087
53,43306,23653
29,56950,23158
46,133707,65823
52,98696,69675
18,112171,87229
18,133410,93386
54,118611,63547
23,98928,58943
56,99904,53507
58,90838,42857
35,53920,25255
33,108870,63730
22,126771,95056
59,123598,96115
60,132170,85025
49,131987,84295
19,135896,96956
19,120796,72478
57,112648,47328
59,134253,91243
53,132926,105936
56,99128,50248
29,110749,74383
64,53538,39923
36,101411,71021
45,28286,22227
18,129794,80692
32,124299,60279
53,148880,72798
30,38728,18879
60,33640,21120
38,88627,51478
29,65663,51748
22,23912,16074
24,70586,30642
22,92130,38931
65,41752,24848
21,143060,107638
30,79715,63019
54,109068,70573
58,27997,17274
32,73006,54159
33,60800,42410
38,35620,21067
53,126435,84816
41,90381,58098
33,112299,77023
31,74268,43654
39,129142,75213
23,89069,67921
59,88473,40245
53,111757,54949
