CGPA,ExtraCurriculars,Projects,Internship,PlacementPercent
8.37,5.3,2,1,82.74
7.04,8.8,0,0,55.63
9.82,3.6,4,1,95.19
6.79,12.7,1,0,62.48
8.14,4.5,3,1,84.23
7.98,0.7,1,0,57.22
9.51,9.1,5,1,96.72
5.62,14.6,0,0,50.42
7.74,6.5,2,1,75.64
8.23,2.3,4,1,86.11
6.45,10.2,1,0,60.84
9.08,1.1,3,1,88.92
7.31,7.7,2,0,69.12
8.56,3.0,3,1,83.17
5.97,13.0,0,0,48.29
7.85,5.9,2,1,76.84
8.44,4.4,4,1,88.53
6.12,11.5,1,0,59.04
9.23,0.5,5,1,94.40
7.66,8.1,2,1,77.32
7.12,3.3,1,0,59.68
8.78,6.6,3,1,87.48
6.87,12.2,0,0,56.80
8.93,2.0,4,1,89.52
7.53,5.0,2,1,75.39
6.44,11.7,1,0,57.69
9.65,1.8,5,1,95.15
7.24,4.9,2,0,69.14
8.06,3.2,3,1,81.59
6.01,13.4,1,0,54.96
9.34,0.9,4,1,91.88
7.41,7.1,2,1,76.03
8.69,3.7,3,1,84.72
6.57,12.0,1,0,58.16
9.19,1.2,5,1,92.25
7.02,5.5,2,0,67.44
8.32,2.4,3,1,83.32
6.74,10.6,1,0,59.93
9.50,0.7,4,1,92.47
7.81,6.3,2,1,79.23
8.12,3.4,3,1,83.68
6.29,11.9,1,0,56.92
9.77,1.1,5,1,94.81
7.54,4.2,2,0,70.14
8.40,3.1,3,1,82.93
6.03,12.6,1,0,55.73
9.11,0.5,4,1,90.35
7.27,6.7,2,1,75.69
8.50,2.8,3,1,83.45
6.63,11.2,1,0,58.73
9.04,1.4,5,1,91.03
7.10,5.1,2,0,69.97
8.25,3.3,3,1,82.61
6.49,12.3,1,0,56.84
9.56,0.9,4,1,93.65
7.76,6.0,2,1,78.21
8.03,3.5,3,1,82.89
6.15,11.7,1,0,56.35
9.29,1.0,5,1,92.90
7.36,5.7,2,0,72.15
8.48,3.0,3,1,84.29
6.71,12.8,1,0,58.54
9.41,0.8,4,1,91.89
7.60,6.4,2,1,77.30
8.20,2.7,3,1,82.15
6.34,11.4,1,0,57.05
9.69,1.3,5,1,94.22
7.05,5.6,2,0,69.74
8.37,3.2,3,1,83.56
6.56,12.1,1,0,57.99
9.13,0.6,4,1,90.96
7.48,6.8,2,1,76.89
8.55,2.5,3,1,83.88
6.38,11.0,1,0,57.41
9.22,1.2,5,1,93.00
7.19,5.4,2,0,71.32
8.45,3.8,3,1,83.71
6.67,12.4,1,0,58.28
9.08,0.7,4,1,91.42
7.72,6.1,2,1,78.54
8.31,3.1,3,1,82.44
6.42,11.8,1,0,57.19
9.45,0.9,4,1,92.56
7.53,5.7,2,1,76.92
8.19,2.6,3,1,82.01
6.26,12.0,1,0,56.55
9.62,1.4,5,1,94.17
7.07,5.2,2,0,69.85
8.46,3.4,3,1,83.42
6.60,11.6,1,0,58.09
9.21,0.7,4,1,91.32
7.42,6.3,2,1,77.05
8.55,2.9,3,1,83.97
6.35,11.1,1,0,57.42
9.38,1.0,5,1,92.81
7.13,5.8,2,0,70.51
8.48,3.3,3,1,83.88
6.73,12.2,1,0,58.61
9.10,0.6,4,1,90.85
7.59,6.6,2,1,78.02
8.23,2.7,3,1,82.84
6.47,11.5,1,0,57.69
9.56,1.1,5,1,93.44
7.04,5.0,2,0,68.32
8.38,3.6,3,1,83.71
6.59,12.3,1,0,58.03
9.24,0.8,4,1,91.96
7.50,6.0,2,1,77.31
8.17,2.4,3,1,82.03
6.31,11.7,1,0,56.99
9.69,1.2,5,1,94.01
7.18,5.5,2,0,70.92
8.41,3.2,3,1,83.47
6.55,12.4,1,0,58.14
9.05,0.9,4,1,91.13
7.77,6.1,2,1,78.19
8.11,2.8,3,1,82.66
6.40,11.9,1,0,57.57
9.34,1.0,5,1,92.74
7.61,5.3,2,0,72.07
8.53,3.7,3,1,84.01
6.69,12.1,1,0,58.43
9.00,0.5,4,1,90.72
7.45,6.4,2,1,77.14
8.28,2.6,3,1,83.05
6.37,11.2,1,0,57.31
9.19,1.3,5,1,92.67
7.10,5.1,2,0,69.84
8.47,3.0,3,1,83.72
6.52,12.0,1,0,57.83
9.12,0.8,4,1,91.05
7.79,6.2,2,1,78.41
8.05,2.5,3,1,82.45
6.27,11.6,1,0,56.78
9.44,1.1,5,1,93.21
7.23,5.6,2,0,71.35
8.39,3.3,3,1,83.69
6.62,12.5,1,0,58.32
9.07,0.7,4,1,91.22
7.51,6.3,2,1,77.68
8.16,2.9,3,1,82.20
6.34,11.4,1,0,57.01
9.28,1.0,5,1,92.98
7.15,5.7,2,0,70.76
8.43,3.5,3,1,83.84
6.56,12.2,1,0,58.21
9.01,0.6,4,1,90.93
7.68,6.0,2,1,78.09
8.24,2.7,3,1,82.74
6.45,11.3,1,0,57.45
9.53,1.2,5,1,93.85
7.02,5.4,2,0,69.71
8.36,3.1,3,1,83.52
6.49,12.6,1,0,58.05
9.14,0.8,4,1,91.29
7.55,6.5,2,1,77.80
8.09,2.3,3,1,82.30
6.30,11.0,1,0,56.90
9.20,1.4,5,1,92.88
7.37,5.8,2,0,71.05
8.51,3.6,3,1,84.05
6.67,12.4,1,0,58.39
9.06,0.9,4,1,91.16
7.74,6.1,2,1,78.28
7.83,3.3,3,1,82.71
6.41,11.2,1,0,57.30
9.47,0.7,4,1,92.62
7.51,6.0,2,1,77.00
8.19,2.8,3,1,82.14
6.29,12.1,1,0,56.61
9.58,1.1,5,1,93.98
7.06,5.3,2,0,69.74
8.44,3.5,3,1,83.80
6.63,11.8,1,0,58.19
9.20,0.6,4,1,91.15
7.38,6.2,2,1,77.27
8.51,2.9,3,1,83.97
6.36,11.0,1,0,57.40
9.34,1.0,5,1,92.93
7.14,5.7,2,0,70.83
8.50,3.3,3,1,83.90
6.70,12.2,1,0,58.65
9.08,0.5,4,1,90.84
7.58,6.4,2,1,78.15
8.22,2.7,3,1,82.92
6.46,11.6,1,0,57.66
9.62,1.2,5,1,94.27
7.01,5.1,2,0,68.92
8.34,3.4,3,1,83.54
6.57,12.0,1,0,58.17
9.11,0.8,4,1,91.18
7.50,6.5,2,1,77.34
8.16,2.6,3,1,82.12
6.28,11.3,1,0,56.94
9.49,1.0,5,1,93.01
7.20,5.4,2,0,70.98
8.45,3.2,3,1,83.73
6.53,12.1,1,0,57.94
9.03,0.9,4,1,91.03
7.74,6.0,2,1,78.05
8.08,2.5,3,1,82.52
6.39,11.7,1,0,57.56
9.33,1.1,5,1,92.76
7.62,5.7,2,0,71.12
8.55,3.6,3,1,84.01
6.66,12.3,1,0,58.42
9.00,0.7,4,1,90.86
7.47,6.3,2,1,77.18
8.29,2.9,3,1,83.12
6.35,11.1,1,0,57.29
9.18,1.3,5,1,92.78
7.12,5.8,2,0,70.74
8.49,3.5,3,1,83.88
6.55,12.4,1,0,58.28
9.05,0.8,4,1,91.07
7.71,6.1,2,1,78.22
8.23,2.4,3,1,82.63
6.27,11.5,1,0,56.72
9.42,1.0,5,1,93.08
7.17,5.6,2,0,71.25
8.38,3.3,3,1,83.69
6.61,12.5,1,0,58.36
9.09,0.7,4,1,91.20
7.54,6.0,2,1,77.59
8.14,2.8,3,1,82.21
6.32,11.4,1,0,56.97
9.26,1.1,5,1,92.97
7.09,5.5,2,0,70.90
8.42,3.1,3,1,83.62
6.50,12.2,1,0,57.88
9.15,0.6,4,1,90.96
7.66,6.4,2,1,78.35
